Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
532284,,,NNC LM VBTR CCT PRSP_CCP,,,NNC LM VBTR CCT PRSP_CCP
532285,,,CCT PRI_CCP FW CCP NNC_PMC,,,CCT PRI_CCP FW CCP NNC_PMC
532286,,,CDB PMS CDB CCP DTCP,,,CDB PMS CDB CCP DTCP
547184,VB.* CC.* PR.* DT.* NN.*,,VBAF CCT PRSP_CCP DTCP NNC,,VBAF * * * *,VBAF CC.* PR.* DT.* NN.*
532287,,,VBAF CCT PRSP_CCP DTCP NNC,,,VBAF CCT PRSP_CCP DTCP NNC
532288,,,DTCP NNC CCA DTC JJD_CCP,,,DTCP NNC CCA DTC JJD_CCP
547185,NN.* CC.* DT.* JJ.* NN.*,,NNC CCA DTC JJD_CCP NNC,,NNC CCA * JJD_CCP *,NNC CCA DT.* JJD_CCP NN.*
532289,,,NNC CCA DTC JJD_CCP NNC,,,NNC CCA DTC JJD_CCP NNC
532290,,,CCA DTC JJD_CCP NNC CCP,,,CCA DTC JJD_CCP NNC CCP
532291,,,CCP NNC CCB DTCP VBTR,,,CCP NNC CCB DTCP VBTR
532292,,,NNC CCP VBTR DTC PRSP_CCP,,,NNC CCP VBTR DTC PRSP_CCP
532293,,,RBW_CCP DTCP NNC CCP PRO,,,RBW_CCP DTCP NNC CCP PRO
532294,,,DTCP NNP CCA DTCP NNC,,,DTCP NNP CCA DTCP NNC
547186,JJ.* CC.* VB.* NN.* CC.*,,JJD CCP VBH NNC CCT,,JJD * * NNC *,JJD CC.* VB.* NNC CC.*
532295,,,JJD CCP VBH NNC CCT,,,JJD CCP VBH NNC CCT
532296,,,CCB DTCP NNP_CCP NNP CCA,,,CCB DTCP NNP_CCP NNP CCA
547187,DT.* NN.* DT.* NN.* CC.*,,DTP NNP DTC NNP CCB,,DTP * * NNP CCB,DTP NN.* DT.* NNP CCB
532297,,,DTP NNP DTC NNP CCB,,,DTP NNP DTC NNP CCB
532298,,,DTC NNP CCB VBOF DTC,,,DTC NNP CCB VBOF DTC
532299,,,PRS RBT DTC NNC CCT,,,PRS RBT DTC NNC CCT
532300,,,RBT DTC NNC CCT DTCP,,,RBT DTC NNC CCT DTCP
532301,,,CCP VBTS CCB VBW CCT,,,CCP VBTS CCB VBW CCT
532302,,,VBTS CCB VBW CCT NNC,,,VBTS CCB VBW CCT NNC
532303,,,PRI CCB NNC CCB DTCP,,,PRI CCB NNC CCB DTCP
532304,,,CCB NNC CCB NNC_CCP RBI_CCP,,,CCB NNC CCB NNC_CCP RBI_CCP
532305,,,CCA VBOF PRP CCB NNC,,,CCA VBOF PRP CCB NNC
532306,,,CCP DTCP NNC LM VBTS_PMC,,,CCP DTCP NNC LM VBTS_PMC
532307,,,NNC CCA NNC LM RBF,,,NNC CCA NNC LM RBF
547188,PR.* CC.* CD.* CC.* DT.*,,PRI CCB CDB CCP DTCP,,PRI * * * *,PRI CC.* CD.* CC.* DT.*
532308,,,PRI CCB CDB CCP DTCP,,,PRI CCB CDB CCP DTCP
547189,CC.* DT.* JJ.* DT.* NN.*,,CCT DTC JJD_CCP DTCP NNC,,CCT * JJD_CCP * NNC,CCT DT.* JJD_CCP DT.* NNC
532309,,,CCT DTC JJD_CCP DTCP NNC,,,CCT DTC JJD_CCP DTCP NNC
532310,,,VBTR CCT CCP DTC NNC,,,VBTR CCT CCP DTC NNC
532311,,,CCT CCP DTC NNC CCB,,,CCT CCP DTC NNC CCB
532312,,,VBAF CCB NNC CCT NNPA,,,VBAF CCB NNC CCT NNPA
532313,,,VBW DTC PRI_CCP NNC CCP,,,VBW DTC PRI_CCP NNC CCP
532314,,,PRP LM VBTR_VBAF CCT NNC,,,PRP LM VBTR_VBAF CCT NNC
547190,NN.* CC.* NN.* CC.* CD.*,,NNC CCA NNC CCB CDB,,NNC CCA * * *,NNC CCA NN.* CC.* CD.*
532315,,,NNC CCA NNC CCB CDB,,,NNC CCA NNC CCB CDB
532316,,,CCA NNC CCB CDB CCP,,,CCA NNC CCB CDB CCP
547191,DT.* NN.* CC.* NN.* PM.*,,DTCP NNC CCP NNC PMS,,DTCP * * * *,DTCP NN.* CC.* NN.* PM.*
532317,,,DTCP NNC CCP NNC PMS,,,DTCP NNC CCP NNC PMS
532318,,,CCP NNP CCP NNC LM,,,CCP NNP CCP NNC LM
532319,,,NNC PMS NNC LM VBS,,,NNC PMS NNC LM VBS
532320,,,VBS DTC NNC CCB NNC,,,VBS DTC NNC CCB NNC
532321,,,FW NNC DTC NNC CCB,,,FW NNC DTC NNC CCB
532322,,,LM VBTS CCT JJN CCP,,,LM VBTS CCT JJN CCP
547192,DT.* NN.* CC.* NN.* RB.*,,DTCP NNC CCB NNC RBW,,DTCP * * * *,DTCP NN.* CC.* NN.* RB.*
532323,,,DTCP NNC CCB NNC RBW,,,DTCP NNC CCB NNC RBW
547193,VB.* DT.* JJ.* NN.* CC.*,,VBH DTCP JJN_CCP NNC CCP,,VBH DTCP * * *,VBH DTCP JJ.* NN.* CC.*
532324,,,VBH DTCP JJN_CCP NNC CCP,,,VBH DTCP JJN_CCP NNC CCP
532325,,,NNP LM VBTR CCB RBW,,,NNP LM VBTR CCB RBW
532326,,,DTCP FW FW LM VBTS,,,DTCP FW FW LM VBTS
532327,,,NNP NNP LM VBOF CCP,,,NNP NNP LM VBOF CCP
532328,,,LM VBOF CCA DTC DTCP,,,LM VBOF CCA DTC DTCP
532329,,,VBH NNC LM VBTS CCB,,,VBH NNC LM VBTS CCB
547194,LM VB.* CC.* VB.* DT.*,,LM VBTS CCB VBW DTC,,LM VBTS * * *,LM VBTS CC.* VB.* DT.*
532330,,,LM VBTS CCB VBW DTC,,,LM VBTS CCB VBW DTC
547195,PM.*_ DT.* DT.* NN.* CC.*,,PMS_ DTC DTCP NNC CCT,,PMS_ * DTCP NNC CCT,PMS_ DT.* DTCP NNC CCT
532331,,,PMS_ DTC DTCP NNC CCT,,,PMS_ DTC DTCP NNC CCT
547196,LM VB.* DT.* CC.* PM.*,,LM VBOF DTC CCR PMS,,LM VBOF * * *,LM VBOF DT.* CC.* PM.*
532332,,,LM VBOF DTC CCR PMS,,,LM VBOF DTC CCR PMS
532333,,,VBTS JJD CCT DTCP NNC,,,VBTS JJD CCT DTCP NNC
532334,,,JJD CCP DTCP NNC_CCP JJD,,,JJD CCP DTCP NNC_CCP JJD
532335,,,PRI CCB NNC CCB NNP_PMC,,,PRI CCB NNC CCB NNP_PMC
547197,NN.* JJ.* CC.* NN.* NN.*_PM.*,,NNC JJC CCB NNP NNP_PMC,,NNC JJC CCB * *,NNC JJC CCB NN.* NN.*_PM.*
532336,,,NNC JJC CCB NNP NNP_PMC,,,NNC JJC CCB NNP NNP_PMC
532337,,,VBTS RBI DTC NNP CCT,,,VBTS RBI DTC NNP CCT
532338,,,NNC CCB VBOF CCT NNP,,,NNC CCB VBOF CCT NNP
547198,NN.* PM.* NN.* CC.* VB.*,,NNP PMS NNP CCP VBW,,NNP * * * *,NNP PM.* NN.* CC.* VB.*
532339,,,NNP PMS NNP CCP VBW,,,NNP PMS NNP CCP VBW
532340,,,VBTS CCB PRI_CCP NNC PMS,,,VBTS CCB PRI_CCP NNC PMS
547199,CC.* VB.* PR.* VB.* DT.*,,CCP VBS PRS_CCP VBW DTC,,CCP * * * *,CCP VB.* PR.* VB.* DT.*
532341,,,CCP VBS PRS_CCP VBW DTC,,,CCP VBS PRS_CCP VBW DTC
532342,,,VBS PRS_CCP VBW DTC NNC,,,VBS PRS_CCP VBW DTC NNC
547200,CC.* NN.* CC.* NN.* NN.*_PM.*,,CCB NNC CCP NNP NNP_PMC,,CCB * * * *,CCB NN.* CC.* NN.* NN.*_PM.*
532343,,,CCB NNC CCP NNP NNP_PMC,,,CCB NNC CCP NNP NNP_PMC
532344,,,NNC DTC NNP_CCP NNP CCB,,,NNC DTC NNP_CCP NNP CCB
532345,,,LM VBTF DTC DTCP NNC,,,LM VBTF DTC DTCP NNC
532346,,,DTC NNP LM VBW CCT,,,DTC NNP LM VBW CCT
532347,,,CCT DTCP NNC JJD CCA,,,CCT DTCP NNC JJD CCA
532348,,,FW LM VBAF CCB NNC,,,FW LM VBAF CCB NNC
547201,PM.* NN.* NN.* CC.* DT.*,,PMS NNC_CCP NNC CCP DTC,,PMS * * CCP *,PMS NN.* NN.* CCP DT.*
532349,,,PMS NNC_CCP NNC CCP DTC,,,PMS NNC_CCP NNC CCP DTC
532350,,,NNC_CCP NNC CCP DTC PRI_CCP,,,NNC_CCP NNC CCP DTC PRI_CCP
547202,NN.* CC.* DT.* PR.* DT.*,,NNC CCP DTC PRI_CCP DTCP,,NNC CCP * PRI_CCP *,NNC CCP DT.* PRI_CCP DT.*
532351,,,NNC CCP DTC PRI_CCP DTCP,,,NNC CCP DTC PRI_CCP DTCP
547203,CC.* DT.* PR.* DT.* NN.*,,CCP DTC PRI_CCP DTCP NNC,,CCP * PRI_CCP * *,CCP DT.* PRI_CCP DT.* NN.*
532352,,,CCP DTC PRI_CCP DTCP NNC,,,CCP DTC PRI_CCP DTCP NNC
532353,,,CCT NNP LM RBF JJD,,,CCT NNP LM RBF JJD
532354,,,CCP VBTR CCT NNP LM,,,CCP VBTR CCT NNP LM
532355,,,JJD CCP NNC CCP PRO,,,JJD CCP NNC CCP PRO
532356,,,CCP NNC CCP PRO LM,,,CCP NNC CCP PRO LM
532357,,,LM VBTS RBI CCP VBTF,,,LM VBTS RBI CCP VBTF
547204,VB.* NN.* CC.* NN.* LM,,VBH NNC CCT NNC LM,,VBH NNC * * *,VBH NNC CC.* NN.* LM
532358,,,VBH NNC CCT NNC LM,,,VBH NNC CCT NNC LM
547205,NN.* CC.* PR.* NN.* CC.*,,NNC CCA PRI_CCP NNC CCT,,NNC CCA * * *,NNC CCA PR.* NN.* CC.*
532359,,,NNC CCA PRI_CCP NNC CCT,,,NNC CCA PRI_CCP NNC CCT
532360,,,CCA PRI_CCP NNC CCT NNC,,,CCA PRI_CCP NNC CCT NNC
547206,DT.* NN.* CC.* CC.* JJ.*,,DTCP NNC CCT CCT JJD_CCP,,DTCP * * * *,DTCP NN.* CC.* CC.* JJ.*
532361,,,DTCP NNC CCT CCT JJD_CCP,,,DTCP NNC CCT CCT JJD_CCP
547207,NN.* CC.* NN.* CC.* VB.*,,NNP CCA NNP CCP VBW,,NNP * * * *,NNP CC.* NN.* CC.* VB.*
532362,,,NNP CCA NNP CCP VBW,,,NNP CCA NNP CCP VBW
532363,,,VBTS PRO DTC NNC CCB,,,VBTS PRO DTC NNC CCB
547208,NN.* LM RB.* VB.* CC.*,,NNC LM RBW_CCP VBTS CCT,,NNC LM RBW_CCP * CCT,NNC LM RBW_CCP VB.* CCT
532364,,,NNC LM RBW_CCP VBTS CCT,,,NNC LM RBW_CCP VBTS CCT
532365,,,NNC CCA VBAF CCB CDB,,,NNC CCA VBAF CCB CDB
532366,,,VBTS CCB NNC CCB JJD_CCP,,,VBTS CCB NNC CCB JJD_CCP
532367,,,CCP DTC NNC CCP VBH,,,CCP DTC NNC CCP VBH
532368,,,NNP RBR CCT JJD CCB,,,NNP RBR CCT JJD CCB
532369,,,NNC VBW CCB JJN_CCP NNC,,,NNC VBW CCB JJN_CCP NNC
547209,DT.* JJ.* PM.* JJ.* NN.*,,DTC JJN PMS JJN_CCP NNC,,DTC JJN * * *,DTC JJN PM.* JJ.* NN.*
532370,,,DTC JJN PMS JJN_CCP NNC,,,DTC JJN PMS JJN_CCP NNC
547210,JJ.* PM.* JJ.* NN.* CC.*,,JJN PMS JJN_CCP NNC CCB,,JJN * * * *,JJN PM.* JJ.* NN.* CC.*
532371,,,JJN PMS JJN_CCP NNC CCB,,,JJN PMS JJN_CCP NNC CCB
532372,,,PMS JJN_CCP NNC CCB NNC,,,PMS JJN_CCP NNC CCB NNC
532373,,,RBW_CCP DTC PRSP_CCP NNC_CCP NNC,,,RBW_CCP DTC PRSP_CCP NNC_CCP NNC
547211,CC.* RB.* NN.* CC.* NN.*,,CCT RBW_CCP NNC CCT NNP,,CCT * * CCT *,CCT RB.* NN.* CCT NN.*
532374,,,CCT RBW_CCP NNC CCT NNP,,,CCT RBW_CCP NNC CCT NNP
532375,,,DTC DTCP NNC CCB NNPA_PMC,,,DTC DTCP NNC CCB NNPA_PMC
547212,VB.* PM.* VB.* CD.* CC.*,,VBAF PMS VBAF CDB CCP,,VBAF * * * *,VBAF PM.* VB.* CD.* CC.*
532376,,,VBAF PMS VBAF CDB CCP,,,VBAF PMS VBAF CDB CCP
547213,PM.* VB.* CD.* CC.* NN.*,,PMS VBAF CDB CCP NNC,,PMS * * * *,PMS VB.* CD.* CC.* NN.*
532377,,,PMS VBAF CDB CCP NNC,,,PMS VBAF CDB CCP NNC
547214,VB.* CD.* CC.* NN.* DT.*,,VBAF CDB CCP NNC DTC,,VBAF * * * *,VBAF CD.* CC.* NN.* DT.*
532378,,,VBAF CDB CCP NNC DTC,,,VBAF CDB CCP NNC DTC
547215,NN.* RB.* RB.* DT.* VB.*_PM.*,,NNC RBI RBI DTC VBTR_PMC,,NNC RBI * DTC VBTR_PMC,NNC RBI RB.* DTC VBTR_PMC
532379,,,NNC RBI RBI DTC VBTR_PMC,,,NNC RBI RBI DTC VBTR_PMC
547216,VB.* DT.* NN.* FW NN.*,,VBTR DTP NNP FW NNP,,VBTR DTP * FW *,VBTR DTP NN.* FW NN.*
532380,,,VBTR DTP NNP FW NNP,,,VBTR DTP NNP FW NNP
547217,CC.* RB.* LM VB.* DT.*,,CCP RBW LM VBTS DTP,,CCP * * * *,CCP RB.* LM VB.* DT.*
532381,,,CCP RBW LM VBTS DTP,,,CCP RBW LM VBTS DTP
532382,,,RBW LM VBTS DTP NNP,,,RBW LM VBTS DTP NNP
532383,,,DTC JJD_CCP NNC CCB VBW,,,DTC JJD_CCP NNC CCB VBW
532384,,,PRP LM VBTR CCT PRSP_CCP,,,PRP LM VBTR CCT PRSP_CCP
547218,LM VB.* CC.* PR.* NN.*,,LM VBTR CCT PRSP_CCP NNC,,LM VBTR * * *,LM VBTR CC.* PR.* NN.*
532385,,,LM VBTR CCT PRSP_CCP NNC,,,LM VBTR CCT PRSP_CCP NNC
547219,RB.* DT.* NN.* DT.* NN.*,,RBI DTP NNP DTC NNC,,RBI * * * NNC,RBI DT.* NN.* DT.* NNC
532386,,,RBI DTP NNP DTC NNC,,,RBI DTP NNP DTC NNC
532387,,,CCP NNC CCB NNP CDB,,,CCP NNC CCB NNP CDB
547220,CC.* DT.* NN.* CC.* FW,,CCA DTC NNC CCB FW,,CCA * NNC CCB *,CCA DT.* NNC CCB FW
532388,,,CCA DTC NNC CCB FW,,,CCA DTC NNC CCB FW
547221,VB.* CC.* CD.* PM.* CC.*,,VBTS CCB CDB PMS CCP,,VBTS * * * *,VBTS CC.* CD.* PM.* CC.*
532389,,,VBTS CCB CDB PMS CCP,,,VBTS CCB CDB PMS CCP
532390,,,PRSP_CCP JJD_CCP NNC CCB NNC_PMC,,,PRSP_CCP JJD_CCP NNC CCB NNC_PMC
532391,,,CCT CCT JJD_CCP JJN_CCP NNC,,,CCT CCT JJD_CCP JJN_CCP NNC
547222,CC.* JJ.* JJ.* NN.* CC.*,,CCT JJD_CCP JJN_CCP NNC CCB,,CCT * * NNC CCB,CCT JJ.* JJ.* NNC CCB
532392,,,CCT JJD_CCP JJN_CCP NNC CCB,,,CCT JJD_CCP JJN_CCP NNC CCB
547223,NN.* CC.* VB.* CC.* JJ.*,,NNC CCP VBAF CCT JJD,,NNC CCP * * *,NNC CCP VB.* CC.* JJ.*
532393,,,NNC CCP VBAF CCT JJD,,,NNC CCP VBAF CCT JJD
547224,LM VB.* CC.* NN.* CD.*,,LM VBTS CCB NNP CDB,,LM VBTS * * *,LM VBTS CC.* NN.* CD.*
532394,,,LM VBTS CCB NNP CDB,,,LM VBTS CCB NNP CDB
532395,,,CCB NNP CDB CCT NNP,,,CCB NNP CDB CCT NNP
532396,,,NNP CCP NNP CCT NNP_PMC,,,NNP CCP NNP CCT NNP_PMC
532397,,,NNC DTC VBTR_CCP VBTS CCT,,,NNC DTC VBTR_CCP VBTS CCT
532398,,,CCB VBTR CCT NNC CCB,,,CCB VBTR CCT NNC CCB
532399,,,NNPA CDB NNC NNPA JJD_CCP,,,NNPA CDB NNC NNPA JJD_CCP
547225,CD.* NN.* NN.* JJ.* JJ.*,,CDB NNC NNPA JJD_CCP JJD,,CDB * * JJD_CCP *,CDB NN.* NN.* JJD_CCP JJ.*
532400,,,CDB NNC NNPA JJD_CCP JJD,,,CDB NNC NNPA JJD_CCP JJD
532401,,,CCT NNC CCB NNP_CCP NNP_PMP,,,CCT NNC CCB NNP_CCP NNP_PMP
532402,,,PRI_CCP JJD_CCP NNC NNC CCT,,,PRI_CCP JJD_CCP NNC NNC CCT
532403,,,NNC CCT NNP CCT NNC_CCP,,,NNC CCT NNP CCT NNC_CCP
532404,,,CCT NNP CCT NNC_CCP PRO_PMP,,,CCT NNP CCT NNC_CCP PRO_PMP
532405,,,JJD CCT NNC CCP VBOF,,,JJD CCT NNC CCP VBOF
547226,PM.*_ DT.* NN.* LM VB.*,,PMS_ DTC NNC LM VBTS,,PMS_ * NNC LM VBTS,PMS_ DT.* NNC LM VBTS
532406,,,PMS_ DTC NNC LM VBTS,,,PMS_ DTC NNC LM VBTS
532407,,,DTC NNC LM VBTS CCA,,,DTC NNC LM VBTS CCA
547227,VB.* DT.* NN.* CC.* CC.*,,VBOF DTC NNC CCR CCT,,VBOF * * * *,VBOF DT.* NN.* CC.* CC.*
532408,,,VBOF DTC NNC CCR CCT,,,VBOF DTC NNC CCR CCT
532409,,,CCR CCT PRSP_CCP NNC CCP,,,CCR CCT PRSP_CCP NNC CCP
547228,DT.* NN.* NN.* CC.* NN.*_PM.*,,DTP NNP NNP CCB NNPA_PMC,,DTP * * CCB *,DTP NN.* NN.* CCB NN.*_PM.*
532410,,,DTP NNP NNP CCB NNPA_PMC,,,DTP NNP NNP CCB NNPA_PMC
547229,CC.* CC.* JJ.* CC.* NN.*_PM.*,,CCT CCT JJD CCP NNC_PMP,,CCT * * * *,CCT CC.* JJ.* CC.* NN.*_PM.*
532411,,,CCT CCT JJD CCP NNC_PMP,,,CCT CCT JJD CCP NNC_PMP
532412,,,LM VBTF CCT CCT NNC,,,LM VBTF CCT CCT NNC
547230,CC.* NN.* CC.* NN.* PM.*,,CCT NNC CCT NNP PMS,,CCT * * * *,CCT NN.* CC.* NN.* PM.*
532413,,,CCT NNC CCT NNP PMS,,,CCT NNC CCT NNP PMS
532414,,,CCB PRI_CCP NNP CCB NNP,,,CCB PRI_CCP NNP CCB NNP
532415,,,VBW PMS NNC RBR CCT,,,VBW PMS NNC RBR CCT
532416,,,CCB PRSP_CCP NNC CCP VBOF,,,CCB PRSP_CCP NNC CCP VBOF
547231,RB.* CC.* NN.* PM.* NN.*,,RBI CCB NNC PMS NNC,,RBI * * * *,RBI CC.* NN.* PM.* NN.*
532417,,,RBI CCB NNC PMS NNC,,,RBI CCB NNC PMS NNC
532418,,,LM VBTR CCB JJD PMS,,,LM VBTR CCB JJD PMS
547232,JJ.* CC.* FW CC.* NN.*_PM.*,,JJD CCP FW CCB NNC_PMC,,JJD * FW * *,JJD CC.* FW CC.* NN.*_PM.*
532419,,,JJD CCP FW CCB NNC_PMC,,,JJD CCP FW CCB NNC_PMC
547233,DT.* VB.* LM VB.* PM.*,,DTCP VBTR LM VBTS PMS,,DTCP * * * *,DTCP VB.* LM VB.* PM.*
532420,,,DTCP VBTR LM VBTS PMS,,,DTCP VBTR LM VBTS PMS
532421,,,PRQ_CCP DTCP NNC CCT NNP,,,PRQ_CCP DTCP NNC CCT NNP
532422,,,NNP CCA CCT NNC CCT,,,NNP CCA CCT NNC CCT
547234,CC.* NN.* JJ.* CC.* NN.*,,CCT NNC_CCP JJD CCT NNP,,CCT * * * *,CCT NN.* JJ.* CC.* NN.*
532423,,,CCT NNC_CCP JJD CCT NNP,,,CCT NNC_CCP JJD CCT NNP
532424,,,NNC_CCP JJD CCT NNP NNP_PMP,,,NNC_CCP JJD CCT NNP NNP_PMP
547235,LM VB.* RB.* CC.* PR.*,,LM VBTS RBW CCT PRI_CCP,,LM VBTS * * *,LM VBTS RB.* CC.* PR.*
532425,,,LM VBTS RBW CCT PRI_CCP,,,LM VBTS RBW CCT PRI_CCP
547236,NN.* CC.* NN.* NN.* VB.*,,NNC CCT NNP NNP VBW,,NNC CCT * * *,NNC CCT NN.* NN.* VB.*
532426,,,NNC CCT NNP NNP VBW,,,NNC CCT NNP NNP VBW
532427,,,NNC CCT NNC_CCP VBOF DTC,,,NNC CCT NNC_CCP VBOF DTC
532428,,,NNC CCP DTC VBTS CCP,,,NNC CCP DTC VBTS CCP
532429,,,CCB VBOF DTC NNC_CCP DTP,,,CCB VBOF DTC NNC_CCP DTP
532430,,,VBOF DTC NNC_CCP DTP NNP,,,VBOF DTC NNC_CCP DTP NNP
532431,,,DTP NNP LM VBTS VBW,,,DTP NNP LM VBTS VBW
547237,NN.* LM VB.* VB.* VB.*,,NNP LM VBTS VBW VBW,,NNP * VBTS * VBW,NNP LM VBTS VB.* VBW
532432,,,NNP LM VBTS VBW VBW,,,NNP LM VBTS VBW VBW
532433,,,NNP NNP CCT NNC CCA,,,NNP NNP CCT NNC CCA
547238,JJ.* CC.* NN.* VB.* CC.*,,JJD CCP NNC_CCP VBTR CCB,,JJD * * * *,JJD CC.* NN.* VB.* CC.*
532434,,,JJD CCP NNC_CCP VBTR CCB,,,JJD CCP NNC_CCP VBTR CCB
547239,VB.* CC.* DT.* NN.* LM_PM.*,,VBTS CCP DTP NNP LM_PMS,,VBTS * * * *,VBTS CC.* DT.* NN.* LM_PM.*
532435,,,VBTS CCP DTP NNP LM_PMS,,,VBTS CCP DTP NNP LM_PMS
547240,LM_PM.* VB.* CC.* JJ.* CC.*,,LM_PMS VBTS CCB JJD CCP,,LM_PMS * * * *,LM_PMS VB.* CC.* JJ.* CC.*
532436,,,LM_PMS VBTS CCB JJD CCP,,,LM_PMS VBTS CCB JJD CCP
547241,NN.* CC.* VB.* DT.* PR.*,,NNC CCP VBW DTC PRSP_CCP,,NNC CCP * * PRSP_CCP,NNC CCP VB.* DT.* PRSP_CCP
532437,,,NNC CCP VBW DTC PRSP_CCP,,,NNC CCP VBW DTC PRSP_CCP
532438,,,RBW CCT NNP CCB NNP_PMP,,,RBW CCT NNP CCB NNP_PMP
547242,CC.* DT.* PR.* RB.* CD.*,,CCB DTC PRI RBI_CCP CDB,,CCB * PRI * *,CCB DT.* PRI RB.* CD.*
532439,,,CCB DTC PRI RBI_CCP CDB,,,CCB DTC PRI RBI_CCP CDB
532440,,,VBAF DTC PRSP_CCP NNC CCT,,,VBAF DTC PRSP_CCP NNC CCT
547243,CC.* RB.* PM.* CC.*_PM.* FW,,CCP RBF PMS CCT_PMS FW,,CCP * * * FW,CCP RB.* PM.* CC.*_PM.* FW
532441,,,CCP RBF PMS CCT_PMS FW,,,CCP RBF PMS CCT_PMS FW
532442,,,NNPA CDB NNC CCT NNP,,,NNPA CDB NNC CCT NNP
532443,,,RBI DTC NNC LM RBD_CCP,,,RBI DTC NNC LM RBD_CCP
532444,,,NNC LM RBD_CCP VBTF CCT,,,NNC LM RBD_CCP VBTF CCT
532445,,,LM VBOF CCB PRI_CCP NNC,,,LM VBOF CCB PRI_CCP NNC
547244,JJ.* NN.* CC.* NN.* CC.*,,JJCS_JJD_CCP NNC CCT NNP CCA,,JJCS_JJD_CCP * * * *,JJCS_JJD_CCP NN.* CC.* NN.* CC.*
532446,,,JJCS_JJD_CCP NNC CCT NNP CCA,,,JJCS_JJD_CCP NNC CCT NNP CCA
547245,JJ.* NN.* NN.* CC.* DT.*,,JJD_CCP NNC NNC CCT DTCP,,JJD_CCP * NNC CCT *,JJD_CCP NN.* NNC CCT DT.*
532447,,,JJD_CCP NNC NNC CCT DTCP,,,JJD_CCP NNC NNC CCT DTCP
547246,NN.* NN.* CC.* DT.* NN.*_PM.*,,NNC NNC CCT DTCP NNC_PMP,,NNC NNC CCT * *,NNC NNC CCT DT.* NN.*_PM.*
532448,,,NNC NNC CCT DTCP NNC_PMP,,,NNC NNC CCT DTCP NNC_PMP
532449,,,NNC CCP VBH VBTR CCP,,,NNC CCP VBH VBTR CCP
532450,,,VBN_CCP DTCP NNC CCT NNC,,,VBN_CCP DTCP NNC CCT NNC
532451,,,LM VBTF RBI CCT NNC,,,LM VBTF RBI CCT NNC
532452,,,CCT JJD CCP NNC RBK,,,CCT JJD CCP NNC RBK
547247,CD.* CC.* NN.* CC.* NN.*,,CDB CCP NNC CCT NNC_CCP,,CDB * * * *,CDB CC.* NN.* CC.* NN.*
532453,,,CDB CCP NNC CCT NNC_CCP,,,CDB CCP NNC CCT NNC_CCP
532454,,,CCT JJD CCB JJN_CCP NNC,,,CCT JJD CCB JJN_CCP NNC
532455,,,JJD CCB JJN_CCP NNC CCA,,,JJD CCB JJN_CCP NNC CCA
532456,,,CCT NNC_CCP CCB NNC CCT,,,CCT NNC_CCP CCB NNC CCT
532457,,,NNC_CCP CCB NNC CCT NNC,,,NNC_CCP CCB NNC CCT NNC
532458,,,LM VBTR CCB JJCS_JJD CCP,,,LM VBTR CCB JJCS_JJD CCP
532459,,,VBTR CCB JJCS_JJD CCP NNC,,,VBTR CCB JJCS_JJD CCP NNC
532460,,,RBW_CCP VBOF DTC NNC CCT,,,RBW_CCP VBOF DTC NNC CCT
532461,,,NNP LM RBL NNC CCP,,,NNP LM RBL NNC CCP
547248,LM VB.* NN.* PM.* PR.*,,LM VBTS NNC PMS PRI_CCP,,LM VBTS * * *,LM VBTS NN.* PM.* PR.*
532462,,,LM VBTS NNC PMS PRI_CCP,,,LM VBTS NNC PMS PRI_CCP
547249,VB.* DT.* NN.* DT.* PR.*,,VBTS DTP NNP DTC PRI_CCP,,VBTS * * * PRI_CCP,VBTS DT.* NN.* DT.* PRI_CCP
532463,,,VBTS DTP NNP DTC PRI_CCP,,,VBTS DTP NNP DTC PRI_CCP
547250,NN.* DT.* PR.* NN.* NN.*,,NNP DTC PRI_CCP NNP NNP,,NNP * PRI_CCP * *,NNP DT.* PRI_CCP NN.* NN.*
532464,,,NNP DTC PRI_CCP NNP NNP,,,NNP DTC PRI_CCP NNP NNP
532465,,,NNP LM RBD_CCP JJD CCP,,,NNP LM RBD_CCP JJD CCP
532466,,,LM RBD_CCP JJD CCP NNC,,,LM RBD_CCP JJD CCP NNC
547251,NN.* NN.* CC.* CC.* NN.*,,NNP NNPA CCT CCT NNC,,NNP * CCT CCT NNC,NNP NN.* CCT CCT NNC
532467,,,NNP NNPA CCT CCT NNC,,,NNP NNPA CCT CCT NNC
547252,CC.* PR.* LM NN.* CC.*,,CCP PRO LM NNC CCT,,CCP PRO * * *,CCP PRO LM NN.* CC.*
532468,,,CCP PRO LM NNC CCT,,,CCP PRO LM NNC CCT
547253,LM DT.* NN.* DT.* NN.*,,LM DTC NNC DTP NNP,,LM DTC NNC * NNP,LM DTC NNC DT.* NNP
532469,,,LM DTC NNC DTP NNP,,,LM DTC NNC DTP NNP
532470,,,CCR PMS JJD CCA VBTS,,,CCR PMS JJD CCA VBTS
547254,CD.* CC.* NN.* PR.* PR.*,,CDB CCP NNC PRI PRI_CCP,,CDB * * * *,CDB CC.* NN.* PR.* PR.*
532471,,,CDB CCP NNC PRI PRI_CCP,,,CDB CCP NNC PRI PRI_CCP
547255,CC.* JJ.* CC.* NN.* RB.*_PM.*,,CCT JJD CCP NNC RBI_PMP,,CCT * * * *,CCT JJ.* CC.* NN.* RB.*_PM.*
