Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
628473,,,NNC CCR DTC NNC LM VBTS,,,NNC CCR DTC NNC LM VBTS
640698,DT.* NN.* LM VB.* CC.* VB.*,,DTC NNC LM VBTS CCB VBW,,DTC NNC LM VBTS CCB *,DTC NNC LM VBTS CCB VB.*
628474,,,DTC NNC LM VBTS CCB VBW,,,DTC NNC LM VBTS CCB VBW
640699,NN.* PM.* NN.* JJ.* CC.* NN.*,,NNC PMS NNC_CCP JJD CCP NNC,,NNC PMS * * * *,NNC PMS NN.* JJ.* CC.* NN.*
628475,,,NNC PMS NNC_CCP JJD CCP NNC,,,NNC PMS NNC_CCP JJD CCP NNC
628476,,,CCT VBAF CCB NNC RBR CCT,,,CCT VBAF CCB NNC RBR CCT
640700,NN.* NN.* CC.* DT.* NN.* DT.*,,NNC_CCP NNC CCB DTCP NNC DTC,,NNC_CCP * CCB * * *,NNC_CCP NN.* CCB DT.* NN.* DT.*
628477,,,NNC_CCP NNC CCB DTCP NNC DTC,,,NNC_CCP NNC CCB DTCP NNC DTC
640701,CC.* NN.* LM RB.* VB.* DT.*,,CCT NNC LM RBD_CCP VBTF_VBOF DTC,,CCT * * * * *,CCT NN.* LM RB.* VB.* DT.*
628478,,,CCT NNC LM RBD_CCP VBTF_VBOF DTC,,,CCT NNC LM RBD_CCP VBTF_VBOF DTC
640702,CC.* VB.* DT.* DT.* NN.* CC.*,,CCA VBOF DTC DTCP NNC CCB,,CCA * * * NNC *,CCA VB.* DT.* DT.* NNC CC.*
628479,,,CCA VBOF DTC DTCP NNC CCB,,,CCA VBOF DTC DTCP NNC CCB
628480,,,VBOF DTC DTCP NNC CCB NNC_PMP,,,VBOF DTC DTCP NNC CCB NNC_PMP
640703,DT.* NN.* PR.* LM VB.* CC.*,,DTCP NNC_CCP PRO LM VBTS CCT,,DTCP * PRO * * *,DTCP NN.* PRO LM VB.* CC.*
628481,,,DTCP NNC_CCP PRO LM VBTS CCT,,,DTCP NNC_CCP PRO LM VBTS CCT
628482,,,NNC RBW DTC NNC CCB NNC,,,NNC RBW DTC NNC CCB NNC
628483,,,CCT VBW DTC DTCP NNC CCT,,,CCT VBW DTC DTCP NNC CCT
628484,,,NNC CCB DTCP NNC CCP NNP,,,NNC CCB DTCP NNC CCP NNP
628485,,,CCP NNP LM VBTS CCB PRI_CCP,,,CCP NNP LM VBTS CCB PRI_CCP
640704,CC.* PR.* NN.* CC.* NN.* CC.*,,CCB PRI_CCP NNC CCB NNC CCP,,CCB * * * * *,CCB PR.* NN.* CC.* NN.* CC.*
628486,,,CCB PRI_CCP NNC CCB NNC CCP,,,CCB PRI_CCP NNC CCB NNC CCP
640705,DT.* NN.* CC.* DT.* JJ.* NN.*,,DTC NNC CCB DTCP JJD_CCP NNC,,DTC NNC CCB * JJD_CCP *,DTC NNC CCB DT.* JJD_CCP NN.*
628487,,,DTC NNC CCB DTCP JJD_CCP NNC,,,DTC NNC CCB DTCP JJD_CCP NNC
640706,NN.* CC.* DT.* JJ.* NN.* RB.*,,NNC CCB DTCP JJD_CCP NNC RBL,,NNC CCB * * * *,NNC CCB DT.* JJ.* NN.* RB.*
628488,,,NNC CCB DTCP JJD_CCP NNC RBL,,,NNC CCB DTCP JJD_CCP NNC RBL
640707,JJ.* NN.* RB.* CC.* DT.* NN.*,,JJD_CCP NNC RBL CCT DTCP NNC,,JJD_CCP * RBL CCT * *,JJD_CCP NN.* RBL CCT DT.* NN.*
628489,,,JJD_CCP NNC RBL CCT DTCP NNC,,,JJD_CCP NNC RBL CCT DTCP NNC
640708,NN.* RB.* CC.* DT.* NN.* LM,,NNC RBL CCT DTCP NNC LM,,NNC RBL * * * *,NNC RBL CC.* DT.* NN.* LM
628490,,,NNC RBL CCT DTCP NNC LM,,,NNC RBL CCT DTCP NNC LM
640709,RB.* CC.* NN.* CC.* DT.* NN.*_PM.*,,RBI CCT NNC CCB DTCP NNC_PMP,,RBI * * * * *,RBI CC.* NN.* CC.* DT.* NN.*_PM.*
628491,,,RBI CCT NNC CCB DTCP NNC_PMP,,,RBI CCT NNC CCB DTCP NNC_PMP
628492,,,DTCP JJD PMS NNP LM VBTR,,,DTCP JJD PMS NNP LM VBTR
628493,,,JJD PMS NNP LM VBTR CCT,,,JJD PMS NNP LM VBTR CCT
640710,LM VB.* CC.* DT.* NN.* CC.*,,LM VBTR CCT DTCP NNC CCT,,LM VBTR * * * *,LM VBTR CC.* DT.* NN.* CC.*
628494,,,LM VBTR CCT DTCP NNC CCT,,,LM VBTR CCT DTCP NNC CCT
640711,CC.* DT.* NN.* CC.* VB.* CC.*,,CCT DTCP NNC CCT VBAF CCT,,CCT * * * * *,CCT DT.* NN.* CC.* VB.* CC.*
628495,,,CCT DTCP NNC CCT VBAF CCT,,,CCT DTCP NNC CCT VBAF CCT
628496,,,DTCP NNC CCT VBAF CCT CCT,,,DTCP NNC CCT VBAF CCT CCT
628497,,,NNC CCT VBAF CCT CCT PRSP_CCP,,,NNC CCT VBAF CCT CCT PRSP_CCP
628498,,,CCT VBAF CCT CCT PRSP_CCP NNC,,,CCT VBAF CCT CCT PRSP_CCP NNC
640712,CC.* CC.* DT.* NN.* CC.* NN.*,,CCB CCT DTCP NNC CCB NNC,,CCB * * * * *,CCB CC.* DT.* NN.* CC.* NN.*
628499,,,CCB CCT DTCP NNC CCB NNC,,,CCB CCT DTCP NNC CCB NNC
640713,CC.* CC.* JJ.* NN.* RB.* CC.*,,CCT CCT JJD_CCP NNC RBR CCT,,CCT * * * * *,CCT CC.* JJ.* NN.* RB.* CC.*
628500,,,CCT CCT JJD_CCP NNC RBR CCT,,,CCT CCT JJD_CCP NNC RBR CCT
628501,,,CCT JJD_CCP NNC RBR CCT NNC_PMC,,,CCT JJD_CCP NNC RBR CCT NNC_PMC
640714,NN.* NN.* NN.* CC.* NN.* CC.*,,NNP NNP NNP CCP NNC CCB,,NNP * NNP CCP * *,NNP NN.* NNP CCP NN.* CC.*
628502,,,NNP NNP NNP CCP NNC CCB,,,NNP NNP NNP CCP NNC CCB
628503,,,NNC CCB NNC LM VBOF RBW,,,NNC CCB NNC LM VBOF RBW
628504,,,CCB NNC LM VBOF RBW CCT,,,CCB NNC LM VBOF RBW CCT
628505,,,RBI CCT JJD CCB NNC CCB,,,RBI CCT JJD CCB NNC CCB
628506,,,CCT JJD CCB NNC CCB NNP_PMP,,,CCT JJD CCB NNC CCB NNP_PMP
628507,,,CCA DTCP NNC LM VBTS CCP,,,CCA DTCP NNC LM VBTS CCP
628508,,,VBW CCB DTCP NNC DTC DTCP,,,VBW CCB DTCP NNC DTC DTCP
640715,DT.* RB.* PM.* CD.* CC.* NN.*,,DTC RBI_CCP PMS CDB CCP NNC,,DTC RBI_CCP * * CCP *,DTC RBI_CCP PM.* CD.* CCP NN.*
628509,,,DTC RBI_CCP PMS CDB CCP NNC,,,DTC RBI_CCP PMS CDB CCP NNC
628510,,,DTC NNC CCB NNP LM VBTS_CCP,,,DTC NNC CCB NNP LM VBTS_CCP
640716,NN.* LM VB.* PM.* NN.* DT.*,,NNP LM VBTS_CCP PMS NNC DTC,,NNP * VBTS_CCP * * *,NNP LM VBTS_CCP PM.* NN.* DT.*
628511,,,NNP LM VBTS_CCP PMS NNC DTC,,,NNP LM VBTS_CCP PMS NNC DTC
628512,,,DTC NNC PMS NNC LM VBW,,,DTC NNC PMS NNC LM VBW
628513,,,DTC NNC_CCP NNC LM VBTF CCB,,,DTC NNC_CCP NNC LM VBTF CCB
628514,,,CCB RBW JJD CCP NNC CCP,,,CCB RBW JJD CCP NNC CCP
628515,,,CCT CCT CCB NNC CCB NNC_PMC,,,CCT CCT CCB NNC CCB NNC_PMC
628516,,,PRI_CCP DTCP NNC DTC VBTS CCT,,,PRI_CCP DTCP NNC DTC VBTS CCT
628517,,,NNC CCP NNC_CCP NNC LM VBTS,,,NNC CCP NNC_CCP NNC LM VBTS
640717,CC.* NN.* NN.* LM VB.* CC.*,,CCP NNC_CCP NNC LM VBTS CCT,,CCP * * * * *,CCP NN.* NN.* LM VB.* CC.*
628518,,,CCP NNC_CCP NNC LM VBTS CCT,,,CCP NNC_CCP NNC LM VBTS CCT
640718,NN.* NN.* LM VB.* CC.* NN.*,,NNC_CCP NNC LM VBTS CCT NNC,,NNC_CCP * LM VBTS CCT *,NNC_CCP NN.* LM VBTS CCT NN.*
628519,,,NNC_CCP NNC LM VBTS CCT NNC,,,NNC_CCP NNC LM VBTS CCT NNC
640719,NN.* CC.* VB.* CD.* CC.* DT.*,,NNC CCP VBH CDB CCP DTCP,,NNC CCP * * * *,NNC CCP VB.* CD.* CC.* DT.*
628520,,,NNC CCP VBH CDB CCP DTCP,,,NNC CCP VBH CDB CCP DTCP
628521,,,DTP NNP NNP CCP JJD_CCP NNC,,,DTP NNP NNP CCP JJD_CCP NNC
640720,NN.* NN.* CC.* JJ.* NN.* CC.*,,NNP NNP CCP JJD_CCP NNC CCB,,NNP * CCP * * *,NNP NN.* CCP JJ.* NN.* CC.*
628522,,,NNP NNP CCP JJD_CCP NNC CCB,,,NNP NNP CCP JJD_CCP NNC CCB
640721,CC.* VB.* CC.* DT.* NN.* CC.*,,CCP VBTS CCB DTCP NNC CCB,,CCP * * * * *,CCP VB.* CC.* DT.* NN.* CC.*
628523,,,CCP VBTS CCB DTCP NNC CCB,,,CCP VBTS CCB DTCP NNC CCB
640722,VB.* NN.* CC.* DT.* NN.* NN.*,,VBTF NNC CCP DTP NNP NNP,,VBTF * * * * *,VBTF NN.* CC.* DT.* NN.* NN.*
628524,,,VBTF NNC CCP DTP NNP NNP,,,VBTF NNC CCP DTP NNP NNP
640723,LM VB.* RB.* CD.* CC.* NN.*,,LM VBTS RBW_CCP CDB CCT NNC,,LM VBTS * * * *,LM VBTS RB.* CD.* CC.* NN.*
628525,,,LM VBTS RBW_CCP CDB CCT NNC,,,LM VBTS RBW_CCP CDB CCT NNC
640724,VB.* RB.* CD.* CC.* NN.* CC.*,,VBTS RBW_CCP CDB CCT NNC CCB,,VBTS * * * * *,VBTS RB.* CD.* CC.* NN.* CC.*
628526,,,VBTS RBW_CCP CDB CCT NNC CCB,,,VBTS RBW_CCP CDB CCT NNC CCB
640725,DT.* PR.* DT.* NN.* CC.* JJ.*,,DTC PRSP_CCP DTCP NNC CCA JJD_CCP,,DTC PRSP_CCP * * * *,DTC PRSP_CCP DT.* NN.* CC.* JJ.*
628527,,,DTC PRSP_CCP DTCP NNC CCA JJD_CCP,,,DTC PRSP_CCP DTCP NNC CCA JJD_CCP
640726,PR.* DT.* NN.* CC.* JJ.* NN.*,,PRSP_CCP DTCP NNC CCA JJD_CCP NNC,,PRSP_CCP * * * * *,PRSP_CCP DT.* NN.* CC.* JJ.* NN.*
628528,,,PRSP_CCP DTCP NNC CCA JJD_CCP NNC,,,PRSP_CCP DTCP NNC CCA JJD_CCP NNC
640727,JJ.* CC.* JJ.* NN.* CC.* NN.*,,JJD CCT JJD_CCP NNC CCB NNC,,JJD * * * * *,JJD CC.* JJ.* NN.* CC.* NN.*
628529,,,JJD CCT JJD_CCP NNC CCB NNC,,,JJD CCT JJD_CCP NNC CCB NNC
628530,,,RBW CDB CCP NNC CCP NNC,,,RBW CDB CCP NNC CCP NNC
640728,CC.* NN.* CC.* DT.* NN.* RB.*,,CCT NNC CCB DTCP NNC RBW_CCP,,CCT * * * * *,CCT NN.* CC.* DT.* NN.* RB.*
628531,,,CCT NNC CCB DTCP NNC RBW_CCP,,,CCT NNC CCB DTCP NNC RBW_CCP
628532,,,CCT NNC CCT VBOF DTC PRSP_CCP,,,CCT NNC CCT VBOF DTC PRSP_CCP
640729,NN.* CC.* VB.* DT.* PR.* DT.*,,NNC CCT VBOF DTC PRSP_CCP DTCP,,NNC CCT * * * *,NNC CCT VB.* DT.* PR.* DT.*
628533,,,NNC CCT VBOF DTC PRSP_CCP DTCP,,,NNC CCT VBOF DTC PRSP_CCP DTCP
640730,CC.* VB.* DT.* PR.* DT.* NN.*_PM.*,,CCT VBOF DTC PRSP_CCP DTCP NNC_PMC,,CCT * * * * *,CCT VB.* DT.* PR.* DT.* NN.*_PM.*
628534,,,CCT VBOF DTC PRSP_CCP DTCP NNC_PMC,,,CCT VBOF DTC PRSP_CCP DTCP NNC_PMC
628535,,,CCT NNC CCA VBTS DTC DTCP,,,CCT NNC CCA VBTS DTC DTCP
628536,,,CCT NNC CCB NNC CCA FW,,,CCT NNC CCB NNC CCA FW
640731,VB.* CC.* VB.* CC.* NN.* LM,,VBTS CCT VBTS CCT NNC LM,,VBTS * * * * *,VBTS CC.* VB.* CC.* NN.* LM
628537,,,VBTS CCT VBTS CCT NNC LM,,,VBTS CCT VBTS CCT NNC LM
628538,,,NNC CCB NNC CCA DTCP JJD_CCP,,,NNC CCB NNC CCA DTCP JJD_CCP
628539,,,NNP NNP CCP PRI_CCP NNC CCT,,,NNP NNP CCP PRI_CCP NNC CCT
640732,LM VB.* CC.* NN.* CC.* DT.*,,LM VBAF CCT NNC CCB DTCP,,LM VBAF * * * *,LM VBAF CC.* NN.* CC.* DT.*
628540,,,LM VBAF CCT NNC CCB DTCP,,,LM VBAF CCT NNC CCB DTCP
640733,CC.* DT.* NN.* CC.* DT.* NN.*_PM.*,,CCB DTCP NNC CCT DTCP NNC_PMP,,CCB * * * * *,CCB DT.* NN.* CC.* DT.* NN.*_PM.*
628541,,,CCB DTCP NNC CCT DTCP NNC_PMP,,,CCB DTCP NNC CCT DTCP NNC_PMP
640734,NN.* CC.* NN.* LM VB.* DT.*,,NNC CCB NNC LM VBTS DTC,,NNC CCB * * VBTS *,NNC CCB NN.* LM VBTS DT.*
628542,,,NNC CCB NNC LM VBTS DTC,,,NNC CCB NNC LM VBTS DTC
628543,,,VBTS DTC DTCP NNC CCA DTCP,,,VBTS DTC DTCP NNC CCA DTCP
628544,,,CCB DTCP NNC CCP VBTS PMS,,,CCB DTCP NNC CCP VBTS PMS
628545,,,CCT JJD_CCP PMS JJD CCB NNP,,,CCT JJD_CCP PMS JJD CCB NNP
640735,JJ.* CC.* NN.* DT.* VB.* CC.*,,JJN CCP NNC DTC VBTS CCA,,JJN * * * VBTS *,JJN CC.* NN.* DT.* VBTS CC.*
628546,,,JJN CCP NNC DTC VBTS CCA,,,JJN CCP NNC DTC VBTS CCA
628547,,,NNC CCP RBL CCT PRI_CCP NNC,,,NNC CCP RBL CCT PRI_CCP NNC
640736,RB.* CC.* PR.* NN.* CC.* NN.*,,RBL CCT PRI_CCP NNC CCB NNC,,RBL * * * * *,RBL CC.* PR.* NN.* CC.* NN.*
628548,,,RBL CCT PRI_CCP NNC CCB NNC,,,RBL CCT PRI_CCP NNC CCB NNC
640737,PR.* NN.* CC.* NN.* CC.* CC.*,,PRI_CCP NNC CCB NNC CCT CCT,,PRI_CCP * CCB * CCT *,PRI_CCP NN.* CCB NN.* CCT CC.*
628549,,,PRI_CCP NNC CCB NNC CCT CCT,,,PRI_CCP NNC CCB NNC CCT CCT
640738,CC.* VB.* NN.* CC.* NN.* CC.*,,CCP VBH NNC CCT NNC CCB,,CCP * * * * *,CCP VB.* NN.* CC.* NN.* CC.*
628550,,,CCP VBH NNC CCT NNC CCB,,,CCP VBH NNC CCT NNC CCB
628551,,,CCT NNC CCB JJN CCA JJN,,,CCT NNC CCB JJN CCA JJN
640739,CD.* NN.* CC.* VB.* CC.* NN.*,,CDB NNC CCP VBTS CCT NNC,,CDB * * * * *,CDB NN.* CC.* VB.* CC.* NN.*
628552,,,CDB NNC CCP VBTS CCT NNC,,,CDB NNC CCP VBTS CCT NNC
628553,,,NNC CCP VBTS CCB JJD CCP,,,NNC CCP VBTS CCB JJD CCP
640740,CC.* VB.* CC.* JJ.* CC.* NN.*,,CCP VBTS CCB JJD CCP NNC,,CCP * * * * *,CCP VB.* CC.* JJ.* CC.* NN.*
628554,,,CCP VBTS CCB JJD CCP NNC,,,CCP VBTS CCB JJD CCP NNC
640741,CC.* PR.* JJ.* CC.* NN.* CC.*,,CCT PRI_CCP JJD CCP NNC CCA,,CCT * * * * *,CCT PR.* JJ.* CC.* NN.* CC.*
628555,,,CCT PRI_CCP JJD CCP NNC CCA,,,CCT PRI_CCP JJD CCP NNC CCA
628556,,,PMS NNC CCP DTC NNC CCP,,,PMS NNC CCP DTC NNC CCP
640742,DT.* NN.* LM VB.* RB.* DT.*,,DTC NNC LM VBTS RBW_CCP DTC,,DTC NNC LM VBTS RBW_CCP *,DTC NNC LM VBTS RBW_CCP DT.*
628557,,,DTC NNC LM VBTS RBW_CCP DTC,,,DTC NNC LM VBTS RBW_CCP DTC
628558,,,JJD CCP NNC LM VBTS DTC,,,JJD CCP NNC LM VBTS DTC
640743,NN.* CC.* JJ.* CC.* JJ.* CC.*,,NNC CCB JJD CCA JJD CCP,,NNC CCB * * * *,NNC CCB JJ.* CC.* JJ.* CC.*
628559,,,NNC CCB JJD CCA JJD CCP,,,NNC CCB JJD CCA JJD CCP
640744,CC.* JJ.* CC.* JJ.* CC.* NN.*,,CCB JJD CCA JJD CCP NNC,,CCB * * * * *,CCB JJ.* CC.* JJ.* CC.* NN.*
628560,,,CCB JJD CCA JJD CCP NNC,,,CCB JJD CCA JJD CCP NNC
640745,JJ.* CC.* JJ.* CC.* NN.* CC.*,,JJD CCA JJD CCP NNC CCT,,JJD * * * * *,JJD CC.* JJ.* CC.* NN.* CC.*
628561,,,JJD CCA JJD CCP NNC CCT,,,JJD CCA JJD CCP NNC CCT
628562,,,CCA JJD CCP NNC CCT DTCP,,,CCA JJD CCP NNC CCT DTCP
628563,,,DTCP NNC LM VBTR CCP PRI_CCP,,,DTCP NNC LM VBTR CCP PRI_CCP
640746,DT.* NN.* CC.* JJ.* CC.* NN.*,,DTCP NNC CCB JJD CCP NNC,,DTCP * * * * *,DTCP NN.* CC.* JJ.* CC.* NN.*
628564,,,DTCP NNC CCB JJD CCP NNC,,,DTCP NNC CCB JJD CCP NNC
640747,CD.* DT.* NN.* DT.* VB.* CC.*,,CDB DTCP NNC DTC VBTS CCA,,CDB * * * VBTS CCA,CDB DT.* NN.* DT.* VBTS CCA
628565,,,CDB DTCP NNC DTC VBTS CCA,,,CDB DTCP NNC DTC VBTS CCA
628566,,,DTCP NNC CCB NNC CCP PRO,,,DTCP NNC CCB NNC CCP PRO
628567,,,CDB CCR CCT NNC CCA NNC,,,CDB CCR CCT NNC CCA NNC
628568,,,CCR CCT NNC CCA NNC CCT,,,CCR CCT NNC CCA NNC CCT
640748,CC.* NN.* CC.* NN.* CC.* JJ.*,,CCT NNC CCA NNC CCT JJD_CCP,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* JJ.*
628569,,,CCT NNC CCA NNC CCT JJD_CCP,,,CCT NNC CCA NNC CCT JJD_CCP
640749,CC.* JJ.* NN.* CC.* DT.* NN.*,,CCT JJD_CCP NNP CCP DTP NNP,,CCT * * * * *,CCT JJ.* NN.* CC.* DT.* NN.*
628570,,,CCT JJD_CCP NNP CCP DTP NNP,,,CCT JJD_CCP NNP CCP DTP NNP
640750,JJ.* NN.* CC.* DT.* NN.* NN.*,,JJD_CCP NNP CCP DTP NNP NNP,,JJD_CCP * * * * *,JJD_CCP NN.* CC.* DT.* NN.* NN.*
628571,,,JJD_CCP NNP CCP DTP NNP NNP,,,JJD_CCP NNP CCP DTP NNP NNP
640751,NN.* CC.* DT.* NN.* NN.* CD.*,,NNP CCP DTP NNP NNP CDB,,NNP * * * * *,NNP CC.* DT.* NN.* NN.* CD.*
628572,,,NNP CCP DTP NNP NNP CDB,,,NNP CCP DTP NNP NNP CDB
628573,,,NNP LM VBTS CCP RBL CCT,,,NNP LM VBTS CCP RBL CCT
628574,,,LM VBTS CCP RBL CCT NNC,,,LM VBTS CCP RBL CCT NNC
628575,,,VBTR CCB NNC CCB NNP CCP,,,VBTR CCB NNC CCB NNP CCP
628576,,,NNP CCP VBTS PRS DTC NNC,,,NNP CCP VBTS PRS DTC NNC
628577,,,DTP NNP LM PRI_CCP NNC CCP,,,DTP NNP LM PRI_CCP NNC CCP
628578,,,CCP JJD PMS NNP CCP VBTS,,,CCP JJD PMS NNP CCP VBTS
628579,,,CCB RBW JJD CCP NNC CCT,,,CCB RBW JJD CCP NNC CCT
628580,,,DTP NNP NNP CCP PRI_CCP NNC_PMP,,,DTP NNP NNP CCP PRI_CCP NNC_PMP
628581,,,NNP NNP LM VBTS CCR CCT,,,NNP NNP LM VBTS CCR CCT
628582,,,CCA NNC CCT DTCP NNC CCB,,,CCA NNC CCT DTCP NNC CCB
640752,VB.* CC.* PR.* NN.* CC.* NN.*,,VBTS CCT PRI_CCP NNC CCT NNC,,VBTS * * * * *,VBTS CC.* PR.* NN.* CC.* NN.*
628583,,,VBTS CCT PRI_CCP NNC CCT NNC,,,VBTS CCT PRI_CCP NNC CCT NNC
640753,DT.* PR.* NN.* CC.* NN.* CC.*,,DTC PRI_CCP NNC CCB NNC CCP,,DTC PRI_CCP * * * *,DTC PRI_CCP NN.* CC.* NN.* CC.*
628584,,,DTC PRI_CCP NNC CCB NNC CCP,,,DTC PRI_CCP NNC CCB NNC CCP
640754,PR.* NN.* CC.* NN.* CC.* VB.*,,PRI_CCP NNC CCB NNC CCP VBH,,PRI_CCP * CCB * CCP *,PRI_CCP NN.* CCB NN.* CCP VB.*
628585,,,PRI_CCP NNC CCB NNC CCP VBH,,,PRI_CCP NNC CCB NNC CCP VBH
640755,PR.* DT.* NN.* CC.* NN.* CC.*,,PRSP_CCP DTCP NNC CCT NNC CCB,,PRSP_CCP * * * * *,PRSP_CCP DT.* NN.* CC.* NN.* CC.*
628586,,,PRSP_CCP DTCP NNC CCT NNC CCB,,,PRSP_CCP DTCP NNC CCT NNC CCB
640756,CC.* NN.* CC.* NN.* CC.* VB.*,,CCT NNC CCB NNC CCB VBOF,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* VB.*
628587,,,CCT NNC CCB NNC CCB VBOF,,,CCT NNC CCB NNC CCB VBOF
640757,PR.* NN.* CC.* NN.* CC.* VB.*,,PRI_CCP NNC CCP NNC CCP VBTS,,PRI_CCP * CCP * CCP *,PRI_CCP NN.* CCP NN.* CCP VB.*
628588,,,PRI_CCP NNC CCP NNC CCP VBTS,,,PRI_CCP NNC CCP NNC CCP VBTS
628589,,,CCB NNC DTC JJD_CCP NNC CCB,,,CCB NNC DTC JJD_CCP NNC CCB
628590,,,NNC DTC JJD_CCP NNC CCB NNC,,,NNC DTC JJD_CCP NNC CCB NNC
640758,CC.* NN.* CC.* NN.* CC.* VB.*,,CCB NNC CCB NNC CCP VBOF,,CCB * * * * *,CCB NN.* CC.* NN.* CC.* VB.*
628591,,,CCB NNC CCB NNC CCP VBOF,,,CCB NNC CCB NNC CCP VBOF
640759,NN.* CC.* NN.* CC.* VB.* CC.*,,NNC CCB NNC CCP VBOF CCB,,NNC CCB * * * *,NNC CCB NN.* CC.* VB.* CC.*
628592,,,NNC CCB NNC CCP VBOF CCB,,,NNC CCB NNC CCP VBOF CCB
640760,RB.* CC.* NN.* CC.* DT.* NN.*,,RBR CCT NNC CCT DTCP NNC,,RBR * * * * *,RBR CC.* NN.* CC.* DT.* NN.*
628593,,,RBR CCT NNC CCT DTCP NNC,,,RBR CCT NNC CCT DTCP NNC
628594,,,JJCC CCT CDB CCP DTCP NNC,,,JJCC CCT CDB CCP DTCP NNC
628595,,,CCT CDB CCP DTCP NNC CCT,,,CCT CDB CCP DTCP NNC CCT
640761,VB.* DT.* NN.* CC.* CC.* PM.*,,VBTS DTP NNP CCB CCR PMS,,VBTS * * * * *,VBTS DT.* NN.* CC.* CC.* PM.*
628596,,,VBTS DTP NNP CCB CCR PMS,,,VBTS DTP NNP CCB CCR PMS
628597,,,VBTS CCT JJN CCP NNC CCP,,,VBTS CCT JJN CCP NNC CCP
640762,DT.* NN.* DT.* CC.* PM.* JJ.*,,DTP NNP DTC CCR PMS JJD,,DTP * * CCR * *,DTP NN.* DT.* CCR PM.* JJ.*
628598,,,DTP NNP DTC CCR PMS JJD,,,DTP NNP DTC CCR PMS JJD
640763,CC.* PM.* JJ.* CC.* NN.* CC.*,,CCR PMS JJD CCT NNC CCB,,CCR * * * * *,CCR PM.* JJ.* CC.* NN.* CC.*
628599,,,CCR PMS JJD CCT NNC CCB,,,CCR PMS JJD CCT NNC CCB
628600,,,PMS JJD CCT NNC CCB NNC,,,PMS JJD CCT NNC CCB NNC
640764,DT.* NN.* CC.* NN.* NN.* CC.*,,DTC NNC CCB NNP_CCP NNP CCB,,DTC NNC CCB * * *,DTC NNC CCB NN.* NN.* CC.*
628601,,,DTC NNC CCB NNP_CCP NNP CCB,,,DTC NNC CCB NNP_CCP NNP CCB
640765,DT.* NN.* CC.* NN.* LM CD.*,,DTC NNC CCB NNP LM CDB,,DTC NNC CCB * * CDB,DTC NNC CCB NN.* LM CDB
628602,,,DTC NNC CCB NNP LM CDB,,,DTC NNC CCB NNP LM CDB
640766,NN.* CC.* DT.* DT.* NN.* PR.*,,NNP CCP DTC DTCP NNC_CCP PRO,,NNP * * DTCP * PRO,NNP CC.* DT.* DTCP NN.* PRO
628603,,,NNP CCP DTC DTCP NNC_CCP PRO,,,NNP CCP DTC DTCP NNC_CCP PRO
628604,,,CCB NNC LM VBW CCB NNC,,,CCB NNC LM VBW CCB NNC
628605,,,PRS CCB NNC CCT NNC NNC,,,PRS CCB NNC CCT NNC NNC
628606,,,VBW CCB PRI_CCP NNC CCP NNC,,,VBW CCB PRI_CCP NNC CCP NNC
628607,,,CCB PRI_CCP NNC CCP NNC RBW,,,CCB PRI_CCP NNC CCP NNC RBW
640767,VB.* CC.* PR.* NN.* CC.* NN.*,,VBTS CCT PRI_CCP NNC CCT NNP,,VBTS * * * * *,VBTS CC.* PR.* NN.* CC.* NN.*
628608,,,VBTS CCT PRI_CCP NNC CCT NNP,,,VBTS CCT PRI_CCP NNC CCT NNP
640768,CC.* PR.* NN.* CC.* NN.* CC.*,,CCT PRI_CCP NNC CCT NNP CCB,,CCT * * * * *,CCT PR.* NN.* CC.* NN.* CC.*
628609,,,CCT PRI_CCP NNC CCT NNP CCB,,,CCT PRI_CCP NNC CCT NNP CCB
628610,,,DTC NNC CCB NNP LM RBL,,,DTC NNC CCB NNP LM RBL
640769,NN.* CC.* JJ.* JJ.* JJ.* CC.*,,NNC CCP JJCC JJD JJC CCT,,NNC CCP * * * *,NNC CCP JJ.* JJ.* JJ.* CC.*
628611,,,NNC CCP JJCC JJD JJC CCT,,,NNC CCP JJCC JJD JJC CCT
640770,NN.* CC.* NN.* CC.* VB.* CC.*,,NNC CCB NNC CCP VBS CCT,,NNC CCB * * * *,NNC CCB NN.* CC.* VB.* CC.*
628612,,,NNC CCB NNC CCP VBS CCT,,,NNC CCB NNC CCP VBS CCT
628613,,,VBS CCT NNC LM VBTS CCT,,,VBS CCT NNC LM VBTS CCT
640771,CC.* NN.* LM VB.* CC.* PR.*,,CCT NNC LM VBTS CCT PRI_CCP,,CCT * * * * *,CCT NN.* LM VB.* CC.* PR.*
628614,,,CCT NNC LM VBTS CCT PRI_CCP,,,CCT NNC LM VBTS CCT PRI_CCP
640772,LM VB.* CC.* PR.* NN.* CC.*,,LM VBTS CCT PRI_CCP NNC CCP,,LM VBTS * * * *,LM VBTS CC.* PR.* NN.* CC.*
628615,,,LM VBTS CCT PRI_CCP NNC CCP,,,LM VBTS CCT PRI_CCP NNC CCP
628616,,,PRI_CCP NNC CCP VBTR CCP NNP,,,PRI_CCP NNC CCP VBTR CCP NNP
628617,,,CCP VBH JJD_CCP NNC CCT NNP,,,CCP VBH JJD_CCP NNC CCT NNP
