Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
724370,,,CCB NNC DTC NNC CCB JJD_CCP NNC,,,CCB NNC DTC NNC CCB JJD_CCP NNC
724371,,,NNC DTC NNC CCB JJD_CCP NNC CCB,,,NNC DTC NNC CCB JJD_CCP NNC CCB
730526,DT.* NN.* CC.* JJ.* NN.* CC.* NN.*,,DTC NNC CCB JJD_CCP NNC CCB NNC,,DTC NNC CCB * * * *,DTC NNC CCB JJ.* NN.* CC.* NN.*
724372,,,DTC NNC CCB JJD_CCP NNC CCB NNC,,,DTC NNC CCB JJD_CCP NNC CCB NNC
730527,NN.* CC.* JJ.* NN.* CC.* NN.* CC.*,,NNC CCB JJD_CCP NNC CCB NNC CCT,,NNC CCB * * * * *,NNC CCB JJ.* NN.* CC.* NN.* CC.*
724373,,,NNC CCB JJD_CCP NNC CCB NNC CCT,,,NNC CCB JJD_CCP NNC CCB NNC CCT
730528,CC.* JJ.* NN.* CC.* NN.* CC.* NN.*,,CCB JJD_CCP NNC CCB NNC CCT NNC,,CCB * * CCB * * *,CCB JJ.* NN.* CCB NN.* CC.* NN.*
724374,,,CCB JJD_CCP NNC CCB NNC CCT NNC,,,CCB JJD_CCP NNC CCB NNC CCT NNC
730529,CC.* NN.* CC.* NN.* CC.* NN.* NN.*_PM.*,,CCP NNC CCB NNC CCB NNP NNP_PMC,,CCP * * * * * *,CCP NN.* CC.* NN.* CC.* NN.* NN.*_PM.*
724375,,,CCP NNC CCB NNC CCB NNP NNP_PMC,,,CCP NNC CCB NNC CCB NNP NNP_PMC
730530,NN.* CC.* NN.* CC.* JJ.* CC.* CD.*,,NNC CCB NNC CCB JJCC CCT CDB,,NNC CCB * * * * *,NNC CCB NN.* CC.* JJ.* CC.* CD.*
724376,,,NNC CCB NNC CCB JJCC CCT CDB,,,NNC CCB NNC CCB JJCC CCT CDB
730531,NN.* CC.* JJ.* CC.* CD.* CC.* NN.*_PM.*,,NNC CCB JJCC CCT CDB CCP NNC_PMP,,NNC CCB * * * * *,NNC CCB JJ.* CC.* CD.* CC.* NN.*_PM.*
724377,,,NNC CCB JJCC CCT CDB CCP NNC_PMP,,,NNC CCB JJCC CCT CDB CCP NNC_PMP
724378,,,PMS JJD CCP NNC CCB NNC CCP,,,PMS JJD CCP NNC CCB NNC CCP
730532,DT.* NN.* CC.* NN.* PM.* NN.* CC.*,,DTC NNC CCB NNC PMS NNC CCB,,DTC NNC CCB * PMS * *,DTC NNC CCB NN.* PMS NN.* CC.*
724379,,,DTC NNC CCB NNC PMS NNC CCB,,,DTC NNC CCB NNC PMS NNC CCB
724380,,,CCB NNP_CCP NNP CCT NNC CCB NNP,,,CCB NNP_CCP NNP CCT NNC CCB NNP
724381,,,NNP_CCP NNP CCT NNC CCB NNP CCA,,,NNP_CCP NNP CCT NNC CCB NNP CCA
730533,NN.* CC.* NN.* CC.* NN.* CC.* NN.*,,NNP CCT NNC CCB NNP CCA NNP,,NNP * * * * * *,NNP CC.* NN.* CC.* NN.* CC.* NN.*
724382,,,NNP CCT NNC CCB NNP CCA NNP,,,NNP CCT NNC CCB NNP CCA NNP
730534,VB.* CC.* DT.* NN.* CC.* NN.* CC.*,,VBTS CCB DTCP NNC CCB NNC CCT,,VBTS * * * * * *,VBTS CC.* DT.* NN.* CC.* NN.* CC.*
724383,,,VBTS CCB DTCP NNC CCB NNC CCT,,,VBTS CCB DTCP NNC CCB NNC CCT
730535,VB.* DT.* DT.* NN.* CC.* DT.* NN.*,,VBAF DTC DTCP NNC CCT DTCP NNC,,VBAF * DTCP NNC CCT * *,VBAF DT.* DTCP NNC CCT DT.* NN.*
724384,,,VBAF DTC DTCP NNC CCT DTCP NNC,,,VBAF DTC DTCP NNC CCT DTCP NNC
730536,CD.* NN.* DT.* VB.* CC.* PR.* NN.*,,CDB NNC DTC VBTS CCT PRI_CCP NNC,,CDB * * VBTS CCT * *,CDB NN.* DT.* VBTS CCT PR.* NN.*
724385,,,CDB NNC DTC VBTS CCT PRI_CCP NNC,,,CDB NNC DTC VBTS CCT PRI_CCP NNC
724386,,,NNP CCB JJD CCP NNC CCB NNP,,,NNP CCB JJD CCP NNC CCB NNP
730537,CC.* PR.* NN.* CC.* NN.* CC.* DT.*,,CCT PRI_CCP NNC CCP NNC CCB DTCP,,CCT * * * * * *,CCT PR.* NN.* CC.* NN.* CC.* DT.*
724387,,,CCT PRI_CCP NNC CCP NNC CCB DTCP,,,CCT PRI_CCP NNC CCP NNC CCB DTCP
724388,,,PRI_CCP NNC CCP NNC CCB DTCP NNC,,,PRI_CCP NNC CCP NNC CCB DTCP NNC
724389,,,NNC CCB DTCP NNC CCB JJD_CCP NNC,,,NNC CCB DTCP NNC CCB JJD_CCP NNC
724390,,,CCB DTCP NNC CCB JJD_CCP NNC CCB,,,CCB DTCP NNC CCB JJD_CCP NNC CCB
730538,RB.* CC.* PR.* CC.* PM.* JJ.* CC.*,,RBR CCT PRI_CCP CCR PMS JJD CCP,,RBR * * * * * *,RBR CC.* PR.* CC.* PM.* JJ.* CC.*
724391,,,RBR CCT PRI_CCP CCR PMS JJD CCP,,,RBR CCT PRI_CCP CCR PMS JJD CCP
730539,CC.* PR.* CC.* PM.* JJ.* CC.* VB.*,,CCT PRI_CCP CCR PMS JJD CCP VBTS,,CCT * * * * * *,CCT PR.* CC.* PM.* JJ.* CC.* VB.*
724392,,,CCT PRI_CCP CCR PMS JJD CCP VBTS,,,CCT PRI_CCP CCR PMS JJD CCP VBTS
724393,,,CCT DTCP JJD_CCP NNC CCP VBTR CCT,,,CCT DTCP JJD_CCP NNC CCP VBTR CCT
724394,,,NNC CCB NNC DTC VBTS CCB DTCP,,,NNC CCB NNC DTC VBTS CCB DTCP
730540,DT.* NN.* LM VB.* CC.* NN.* CC.*,,DTC NNC LM VBTR CCT NNC CCB,,DTC NNC LM VBTR * * *,DTC NNC LM VBTR CC.* NN.* CC.*
724395,,,DTC NNC LM VBTR CCT NNC CCB,,,DTC NNC LM VBTR CCT NNC CCB
724396,,,DTCP NNC CCA DTCP NNC CCB JJN_CCP,,,DTCP NNC CCA DTCP NNC CCB JJN_CCP
724397,,,NNC CCA DTCP NNC CCB JJN_CCP NNC,,,NNC CCA DTCP NNC CCB JJN_CCP NNC
730541,CC.* PR.* LM VB.* CC.* NN.* CC.*,,CCP PRO LM VBTS CCT NNC CCB,,CCP PRO * * * * *,CCP PRO LM VB.* CC.* NN.* CC.*
724398,,,CCP PRO LM VBTS CCT NNC CCB,,,CCP PRO LM VBTS CCT NNC CCB
730542,NN.* LM VB.* CC.* DT.* PR.* DT.*,,NNC LM VBTS CCP DTC PRSP_CCP DTCP,,NNC LM VBTS * * PRSP_CCP *,NNC LM VBTS CC.* DT.* PRSP_CCP DT.*
724399,,,NNC LM VBTS CCP DTC PRSP_CCP DTCP,,,NNC LM VBTS CCP DTC PRSP_CCP DTCP
730543,LM VB.* CC.* DT.* PR.* DT.* NN.*,,LM VBTS CCP DTC PRSP_CCP DTCP NNC,,LM VBTS * * PRSP_CCP * *,LM VBTS CC.* DT.* PRSP_CCP DT.* NN.*
724400,,,LM VBTS CCP DTC PRSP_CCP DTCP NNC,,,LM VBTS CCP DTC PRSP_CCP DTCP NNC
730544,VB.* CC.* DT.* PR.* DT.* NN.* LM,,VBTS CCP DTC PRSP_CCP DTCP NNC LM,,VBTS * * PRSP_CCP * * *,VBTS CC.* DT.* PRSP_CCP DT.* NN.* LM
724401,,,VBTS CCP DTC PRSP_CCP DTCP NNC LM,,,VBTS CCP DTC PRSP_CCP DTCP NNC LM
730545,DT.* NN.* LM VB.* CC.* DT.* NN.*,,DTCP NNC LM VBTR CCP DTC NNC,,DTCP * * VBTR * * *,DTCP NN.* LM VBTR CC.* DT.* NN.*
724402,,,DTCP NNC LM VBTR CCP DTC NNC,,,DTCP NNC LM VBTR CCP DTC NNC
730546,NN.* LM VB.* CC.* DT.* NN.* CC.*,,NNC LM VBTR CCP DTC NNC CCT,,NNC LM VBTR * * * *,NNC LM VBTR CC.* DT.* NN.* CC.*
724403,,,NNC LM VBTR CCP DTC NNC CCT,,,NNC LM VBTR CCP DTC NNC CCT
724404,,,LM VBTR CCP DTC NNC CCT NNC,,,LM VBTR CCP DTC NNC CCT NNC
730547,DT.* NN.* CC.* NN.* CC.* NN.* CC.*,,DTC NNC CCT NNC CCB NNC CCB,,DTC NNC CCT * CCB * *,DTC NNC CCT NN.* CCB NN.* CC.*
724405,,,DTC NNC CCT NNC CCB NNC CCB,,,DTC NNC CCT NNC CCB NNC CCB
724406,,,PRO DTC NNC CCB DTCP NNC CCP,,,PRO DTC NNC CCB DTCP NNC CCP
724407,,,NNC CCB DTCP NNC CCP VBOF DTC,,,NNC CCB DTCP NNC CCP VBOF DTC
724408,,,NNC CCB NNP CCP VBW PMS NNC,,,NNC CCB NNP CCP VBW PMS NNC
724409,,,DTCP NNC CCT NNC LM DTPP NNP,,,DTCP NNC CCT NNC LM DTPP NNP
724410,,,DTC DTCP NNC CCP PRO LM VBTS,,,DTC DTCP NNC CCP PRO LM VBTS
730548,DT.* NN.* CC.* PR.* LM VB.* CC.*,,DTCP NNC CCP PRO LM VBTS CCT,,DTCP * * PRO * * *,DTCP NN.* CC.* PRO LM VB.* CC.*
724411,,,DTCP NNC CCP PRO LM VBTS CCT,,,DTCP NNC CCP PRO LM VBTS CCT
724412,,,NNC CCB NNC PMS NNC CCT NNP,,,NNC CCB NNC PMS NNC CCT NNP
724413,,,CCB NNP CCB NNP_CCP NNP CCB NNP_PMC,,,CCB NNP CCB NNP_CCP NNP CCB NNP_PMC
730549,VB.* DT.* NN.* CC.* DT.* JJ.* NN.*,,VBTS DTP NNP CCP DTC JJD_CCP NNC,,VBTS * * * * JJD_CCP *,VBTS DT.* NN.* CC.* DT.* JJD_CCP NN.*
724414,,,VBTS DTP NNP CCP DTC JJD_CCP NNC,,,VBTS DTP NNP CCP DTC JJD_CCP NNC
730550,DT.* NN.* CC.* DT.* JJ.* NN.* LM,,DTP NNP CCP DTC JJD_CCP NNC LM,,DTP * * * JJD_CCP * *,DTP NN.* CC.* DT.* JJD_CCP NN.* LM
724415,,,DTP NNP CCP DTC JJD_CCP NNC LM,,,DTP NNP CCP DTC JJD_CCP NNC LM
730551,DT.* JJ.* NN.* LM VB.* RB.* CC.*,,DTC JJD_CCP NNC LM VBTF RBI CCT,,DTC JJD_CCP * LM VBTF * *,DTC JJD_CCP NN.* LM VBTF RB.* CC.*
724416,,,DTC JJD_CCP NNC LM VBTF RBI CCT,,,DTC JJD_CCP NNC LM VBTF RBI CCT
730552,VB.* DT.* JJ.* NN.* CC.* NN.* CC.*,,VBOF DTC JJD_CCP NNC CCT NNC CCB,,VBOF * * * CCT * *,VBOF DT.* JJ.* NN.* CCT NN.* CC.*
724417,,,VBOF DTC JJD_CCP NNC CCT NNC CCB,,,VBOF DTC JJD_CCP NNC CCT NNC CCB
730553,CC.* DT.* NN.* CC.* NN.* CC.* DT.*,,CCB DTCP NNC CCB NNC CCT DTCP,,CCB * * * * * *,CCB DT.* NN.* CC.* NN.* CC.* DT.*
724418,,,CCB DTCP NNC CCB NNC CCT DTCP,,,CCB DTCP NNC CCB NNC CCT DTCP
730554,DT.* NN.* CC.* NN.* CC.* DT.* NN.*,,DTCP NNC CCB NNC CCT DTCP NNC,,DTCP * * * * * *,DTCP NN.* CC.* NN.* CC.* DT.* NN.*
724419,,,DTCP NNC CCB NNC CCT DTCP NNC,,,DTCP NNC CCB NNC CCT DTCP NNC
730555,NN.* CC.* NN.* CC.* DT.* NN.* CC.*,,NNC CCB NNC CCT DTCP NNC CCT,,NNC CCB * * * * *,NNC CCB NN.* CC.* DT.* NN.* CC.*
724420,,,NNC CCB NNC CCT DTCP NNC CCT,,,NNC CCB NNC CCT DTCP NNC CCT
730556,CC.* NN.* PM.* RB.* CC.* NN.* CC.*,,CCP NNC PMS RBR CCT NNC CCB,,CCP * * * * * *,CCP NN.* PM.* RB.* CC.* NN.* CC.*
724421,,,CCP NNC PMS RBR CCT NNC CCB,,,CCP NNC PMS RBR CCT NNC CCB
730557,NN.* CC.* DT.* NN.* LM VB.* CC.*,,NNC CCT DTCP NNC LM VBTS CCB,,NNC CCT * * * VBTS *,NNC CCT DT.* NN.* LM VBTS CC.*
724422,,,NNC CCT DTCP NNC LM VBTS CCB,,,NNC CCT DTCP NNC LM VBTS CCB
724423,,,CCT DTCP NNC LM VBTS CCB DTCP,,,CCT DTCP NNC LM VBTS CCB DTCP
730558,NN.* LM VB.* CC.* DT.* NN.* PM.*,,NNC LM VBTS CCB DTCP NNC PMS,,NNC LM VBTS * * * *,NNC LM VBTS CC.* DT.* NN.* PM.*
724424,,,NNC LM VBTS CCB DTCP NNC PMS,,,NNC LM VBTS CCB DTCP NNC PMS
730559,CC.* DT.* NN.* RB.* CC.* NN.* CC.*,,CCB DTCP NNC RBR CCT NNC CCB,,CCB * * * * * *,CCB DT.* NN.* RB.* CC.* NN.* CC.*
724425,,,CCB DTCP NNC RBR CCT NNC CCB,,,CCB DTCP NNC RBR CCT NNC CCB
724426,,,DTCP NNC RBR CCT NNC CCB NNC,,,DTCP NNC RBR CCT NNC CCB NNC
730560,NN.* RB.* CC.* NN.* CC.* NN.* CC.*,,NNC RBR CCT NNC CCB NNC CCB,,NNC RBR * * * * *,NNC RBR CC.* NN.* CC.* NN.* CC.*
724427,,,NNC RBR CCT NNC CCB NNC CCB,,,NNC RBR CCT NNC CCB NNC CCB
730561,RB.* CC.* NN.* CC.* NN.* CC.* DT.*,,RBR CCT NNC CCB NNC CCB DTCP,,RBR * * * * * *,RBR CC.* NN.* CC.* NN.* CC.* DT.*
724428,,,RBR CCT NNC CCB NNC CCB DTCP,,,RBR CCT NNC CCB NNC CCB DTCP
724429,,,NNC CCP VBTR CCT JJD_CCP NNC CCB,,,NNC CCP VBTR CCT JJD_CCP NNC CCB
724430,,,CCP DTCP NNC LM VBTS CCT NNC,,,CCP DTCP NNC LM VBTS CCT NNC
730562,VB.* VB.* VB.* DT.* PR.* NN.* CC.*,,VBTS VBW VBAF DTC PRI_CCP NNC CCB,,VBTS * * DTC PRI_CCP * *,VBTS VB.* VB.* DTC PRI_CCP NN.* CC.*
724431,,,VBTS VBW VBAF DTC PRI_CCP NNC CCB,,,VBTS VBW VBAF DTC PRI_CCP NNC CCB
730563,VB.* VB.* DT.* PR.* NN.* CC.* NN.*,,VBW VBAF DTC PRI_CCP NNC CCB NNC,,VBW * * PRI_CCP * * *,VBW VB.* DT.* PRI_CCP NN.* CC.* NN.*
724432,,,VBW VBAF DTC PRI_CCP NNC CCB NNC,,,VBW VBAF DTC PRI_CCP NNC CCB NNC
724433,,,DTC PRI_CCP NNC CCB NNC CCT NNC,,,DTC PRI_CCP NNC CCB NNC CCT NNC
730564,NN.* LM PR.* JJ.* NN.* CC.* NN.*,,NNP LM PRI_CCP JJD_CCP NNC CCB NNC,,NNP * PRI_CCP * NNC * *,NNP LM PRI_CCP JJ.* NNC CC.* NN.*
724434,,,NNP LM PRI_CCP JJD_CCP NNC CCB NNC,,,NNP LM PRI_CCP JJD_CCP NNC CCB NNC
730565,LM PR.* JJ.* NN.* CC.* NN.* CC.*,,LM PRI_CCP JJD_CCP NNC CCB NNC CCB,,LM PRI_CCP * * * * *,LM PRI_CCP JJ.* NN.* CC.* NN.* CC.*
724435,,,LM PRI_CCP JJD_CCP NNC CCB NNC CCB,,,LM PRI_CCP JJD_CCP NNC CCB NNC CCB
724436,,,PRI_CCP JJD_CCP NNC CCB NNC CCB NNC,,,PRI_CCP JJD_CCP NNC CCB NNC CCB NNC
730566,JJ.* NN.* CC.* NN.* CC.* NN.* PM.*,,JJD_CCP NNC CCB NNC CCB NNC PMS,,JJD_CCP * CCB * * * *,JJD_CCP NN.* CCB NN.* CC.* NN.* PM.*
724437,,,JJD_CCP NNC CCB NNC CCB NNC PMS,,,JJD_CCP NNC CCB NNC CCB NNC PMS
724438,,,CCB NNC DTC NNC CCT NNC CCB,,,CCB NNC DTC NNC CCT NNC CCB
724439,,,VBTS CCT NNC CCB NNC CCT NNP,,,VBTS CCT NNC CCB NNC CCT NNP
730567,CC.* NN.* DT.* NN.* CC.* NN.* CC.*,,CCB NNP DTC NNC CCB NNC CCP,,CCB * * NNC CCB * *,CCB NN.* DT.* NNC CCB NN.* CC.*
724440,,,CCB NNP DTC NNC CCB NNC CCP,,,CCB NNP DTC NNC CCB NNC CCP
724441,,,NNP CCT NNC CCB PRSP_CCP NNC CCB,,,NNP CCT NNC CCB PRSP_CCP NNC CCB
730568,VB.* DT.* NN.* CC.* DT.* NN.* CC.*,,VBOF DTC NNC CCB DTCP NNC CCT,,VBOF * * * * * *,VBOF DT.* NN.* CC.* DT.* NN.* CC.*
724442,,,VBOF DTC NNC CCB DTCP NNC CCT,,,VBOF DTC NNC CCB DTCP NNC CCT
724443,,,DTC NNC CCB DTCP NNC CCT NNP,,,DTC NNC CCB DTCP NNC CCT NNP
724444,,,CCA VBOF DTC JJD CCP NNC CCB,,,CCA VBOF DTC JJD CCP NNC CCB
724445,,,DTC JJD CCP NNC CCB DTCP NNC_CCP,,,DTC JJD CCP NNC CCB DTCP NNC_CCP
724446,,,JJD CCP NNC CCB DTCP NNC_CCP NNP,,,JJD CCP NNC CCB DTCP NNC_CCP NNP
730569,DT.* DT.* NN.* CC.* VB.* JJ.* CC.*,,DTC DTCP NNC CCP VBH JJD CCP,,DTC DTCP NNC CCP * * *,DTC DTCP NNC CCP VB.* JJ.* CC.*
724447,,,DTC DTCP NNC CCP VBH JJD CCP,,,DTC DTCP NNC CCP VBH JJD CCP
724448,,,CCB NNP CCP VBTS CCT NNP CCP,,,CCB NNP CCP VBTS CCT NNP CCP
730570,NN.* CC.* NN.* CC.* NN.* CC.* DT.*,,NNC CCB NNP CCT NNC CCB DTCP,,NNC CCB * * * * *,NNC CCB NN.* CC.* NN.* CC.* DT.*
724449,,,NNC CCB NNP CCT NNC CCB DTCP,,,NNC CCB NNP CCT NNC CCB DTCP
724450,,,CCB NNP CCT NNC CCB DTCP NNC,,,CCB NNP CCT NNC CCB DTCP NNC
730571,NN.* CC.* NN.* CC.* DT.* NN.* CC.*,,NNP CCT NNC CCB DTCP NNC CCB,,NNP * * * * * *,NNP CC.* NN.* CC.* DT.* NN.* CC.*
724451,,,NNP CCT NNC CCB DTCP NNC CCB,,,NNP CCT NNC CCB DTCP NNC CCB
724452,,,CCB NNC CCB NNC CCB NNP CCA,,,CCB NNC CCB NNC CCB NNP CCA
730572,NN.* CC.* NN.* CC.* NN.* CC.* CC.*,,NNC CCB NNC CCB NNP CCA CCB,,NNC CCB * * * * *,NNC CCB NN.* CC.* NN.* CC.* CC.*
724453,,,NNC CCB NNC CCB NNP CCA CCB,,,NNC CCB NNC CCB NNP CCA CCB
730573,CC.* NN.* CC.* NN.* CC.* CC.* DT.*,,CCB NNC CCB NNP CCA CCB DTCP,,CCB * * * * * *,CCB NN.* CC.* NN.* CC.* CC.* DT.*
724454,,,CCB NNC CCB NNP CCA CCB DTCP,,,CCB NNC CCB NNP CCA CCB DTCP
724455,,,NNC CCB NNP CCA CCB DTCP NNC,,,NNC CCB NNP CCA CCB DTCP NNC
724456,,,DTCP NNC CCT NNC CCB NNC DTP,,,DTCP NNC CCT NNC CCB NNC DTP
730574,CC.* NN.* CC.* NN.* CC.* NN.* CC.*,,CCT NNC CCB NNP CCA NNP CCT,,CCT * * * * * *,CCT NN.* CC.* NN.* CC.* NN.* CC.*
724457,,,CCT NNC CCB NNP CCA NNP CCT,,,CCT NNC CCB NNP CCA NNP CCT
724458,,,NNC CCB NNP CCA NNP CCT NNP,,,NNC CCB NNP CCA NNP CCT NNP
730575,NN.* CC.* NN.* CC.* DT.* NN.* NN.*,,NNP CCB NNP CCP DTP NNP NNCA,,NNP * * * * * *,NNP CC.* NN.* CC.* DT.* NN.* NN.*
724459,,,NNP CCB NNP CCP DTP NNP NNCA,,,NNP CCB NNP CCP DTP NNP NNCA
724460,,,CCB NNP CCP DTP NNP NNCA PMS,,,CCB NNP CCP DTP NNP NNCA PMS
730576,JJ.* CC.* NN.* CC.* NN.* CC.* NN.*_PM.*,,JJD CCP NNC CCB NNC CCT NNC_PMP,,JJD * * * * * *,JJD CC.* NN.* CC.* NN.* CC.* NN.*_PM.*
724461,,,JJD CCP NNC CCB NNC CCT NNC_PMP,,,JJD CCP NNC CCB NNC CCT NNC_PMP
730577,CC.* NN.* CC.* NN.* CC.* NN.* NN.*,,CCB NNC CCB NNC CCB NNP_CCP NNP,,CCB * * * * * *,CCB NN.* CC.* NN.* CC.* NN.* NN.*
724462,,,CCB NNC CCB NNC CCB NNP_CCP NNP,,,CCB NNC CCB NNC CCB NNP_CCP NNP
730578,PR.* CC.* CC.* NN.* CC.* DT.* NN.*,,PRSP_CCP CCB CCT NNC CCP DTP NNP,,PRSP_CCP * * * * * NNP,PRSP_CCP CC.* CC.* NN.* CC.* DT.* NNP
724463,,,PRSP_CCP CCB CCT NNC CCP DTP NNP,,,PRSP_CCP CCB CCT NNC CCP DTP NNP
730579,CC.* CC.* NN.* CC.* DT.* NN.* NN.*,,CCB CCT NNC CCP DTP NNP NNP,,CCB * * * * * *,CCB CC.* NN.* CC.* DT.* NN.* NN.*
724464,,,CCB CCT NNC CCP DTP NNP NNP,,,CCB CCT NNC CCP DTP NNP NNP
724465,,,DTCP NNC CCB NNP CCP DTPP NNP,,,DTCP NNC CCB NNP CCP DTPP NNP
724466,,,NNC CCB NNP CCP DTPP NNP NNP,,,NNC CCB NNP CCP DTPP NNP NNP
724467,,,NNC CCP VBTF CCT NNP CCB NNP,,,NNC CCP VBTF CCT NNP CCB NNP
724468,,,NNP NNP LM VBTS CCP VBN PRP_CCP,,,NNP NNP LM VBTS CCP VBN PRP_CCP
724469,,,NNP NNP CCP NNC CCB NNC CCA,,,NNP NNP CCP NNC CCB NNC CCA
730580,CC.* NN.* CC.* NN.* CC.* NN.* CC.*,,CCP NNC CCB NNC CCA NNC CCB,,CCP * * * * * *,CCP NN.* CC.* NN.* CC.* NN.* CC.*
724470,,,CCP NNC CCB NNC CCA NNC CCB,,,CCP NNC CCB NNC CCA NNC CCB
724471,,,NNC CCB NNC CCB NNP RBL CCT,,,NNC CCB NNC CCB NNP RBL CCT
724472,,,NNC CCB NNP RBL CCT NNC CCB,,,NNC CCB NNP RBL CCT NNC CCB
724473,,,NNP NNP NNP CCB DTC NNC CCB,,,NNP NNP NNP CCB DTC NNC CCB
730581,PR.* CC.* DT.* JJ.* CC.* NN.* CC.*,,PRI CCT DTCP JJD CCP NNC CCB,,PRI * * * * * *,PRI CC.* DT.* JJ.* CC.* NN.* CC.*
724474,,,PRI CCT DTCP JJD CCP NNC CCB,,,PRI CCT DTCP JJD CCP NNC CCB
730582,VB.* PR.* CC.* VB.* PR.* DT.* NN.*,,VBTS PRS CCP VBTR PRS DTC NNC,,VBTS * * * * * *,VBTS PR.* CC.* VB.* PR.* DT.* NN.*
724475,,,VBTS PRS CCP VBTR PRS DTC NNC,,,VBTS PRS CCP VBTR PRS DTC NNC
730583,PR.* CC.* VB.* PR.* DT.* NN.* CC.*,,PRS CCP VBTR PRS DTC NNC CCB,,PRS * * * * * *,PRS CC.* VB.* PR.* DT.* NN.* CC.*
724476,,,PRS CCP VBTR PRS DTC NNC CCB,,,PRS CCP VBTR PRS DTC NNC CCB
730584,CC.* DT.* DT.* NN.* PR.* LM RB.*,,CCP DTC DTCP NNC_CCP PRO LM RBM,,CCP * DTCP NNC_CCP PRO * *,CCP DT.* DTCP NNC_CCP PRO LM RB.*
724477,,,CCP DTC DTCP NNC_CCP PRO LM RBM,,,CCP DTC DTCP NNC_CCP PRO LM RBM
730585,NN.* CC.* NN.* CC.* NN.* CC.* VB.*,,NNC CCB NNC CCB NNC CCP VBW,,NNC CCB * * * * *,NNC CCB NN.* CC.* NN.* CC.* VB.*
724478,,,NNC CCB NNC CCB NNC CCP VBW,,,NNC CCB NNC CCB NNC CCP VBW
730586,DT.* NN.* CC.* NN.* CC.* VB.* CC.*,,DTCP NNC CCB NNP CCP VBTS CCT,,DTCP * * * * * *,DTCP NN.* CC.* NN.* CC.* VB.* CC.*
724479,,,DTCP NNC CCB NNP CCP VBTS CCT,,,DTCP NNC CCB NNP CCP VBTS CCT
724480,,,NNC CCB JJD NNC CCB NNC CCP,,,NNC CCB JJD NNC CCB NNC CCP
730587,CC.* DT.* NN.* NN.* CC.* NN.* CC.*,,CCP DTP NNP NNP CCT NNC CCB,,CCP * * * * * *,CCP DT.* NN.* NN.* CC.* NN.* CC.*
724481,,,CCP DTP NNP NNP CCT NNC CCB,,,CCP DTP NNP NNP CCT NNC CCB
724482,,,DTC NNC CCB FW CCA DTC NNC,,,DTC NNC CCB FW CCA DTC NNC
724483,,,DTP NNP CCA DTC NNC CCB NNP,,,DTP NNP CCA DTC NNC CCB NNP
730588,DT.* NN.* CC.* NN.* NN.* NN.* NN.*,,DTC NNC CCB NNP NNP NNP NNP,,DTC NNC CCB * * * *,DTC NNC CCB NN.* NN.* NN.* NN.*
724484,,,DTC NNC CCB NNP NNP NNP NNP,,,DTC NNC CCB NNP NNP NNP NNP
724485,,,NNP LM RBW_CCP VBTS CCT NNC CCB,,,NNP LM RBW_CCP VBTS CCT NNC CCB
724486,,,CCB DTCP NNC CCB JJD_CCP NNC CCT,,,CCB DTCP NNC CCB JJD_CCP NNC CCT
730589,LM VB.* CC.* NN.* CC.* CC.* PM.*,,LM VBTS CCT NNC CCB CCR PMS,,LM VBTS * * * * *,LM VBTS CC.* NN.* CC.* CC.* PM.*
724487,,,LM VBTS CCT NNC CCB CCR PMS,,,LM VBTS CCT NNC CCB CCR PMS
730590,VB.* CC.* NN.* CC.* CC.* PM.* FW,,VBTS CCT NNC CCB CCR PMS FW,,VBTS * * * * * *,VBTS CC.* NN.* CC.* CC.* PM.* FW
724488,,,VBTS CCT NNC CCB CCR PMS FW,,,VBTS CCT NNC CCB CCR PMS FW
730591,CC.* NN.* CC.* CC.* PM.* FW CC.*,,CCT NNC CCB CCR PMS FW CCB,,CCT * * * * * *,CCT NN.* CC.* CC.* PM.* FW CC.*
724489,,,CCT NNC CCB CCR PMS FW CCB,,,CCT NNC CCB CCR PMS FW CCB
730592,NN.* CC.* CC.* PM.* FW CC.* NN.*,,NNC CCB CCR PMS FW CCB NNC,,NNC CCB * * * * *,NNC CCB CC.* PM.* FW CC.* NN.*
724490,,,NNC CCB CCR PMS FW CCB NNC,,,NNC CCB CCR PMS FW CCB NNC
724491,,,NNP CCP VBTS CCB DTCP NNC DTC,,,NNP CCP VBTS CCB DTCP NNC DTC
724492,,,VBTS CCB DTCP NNC DTC PRSP_CCP NNC,,,VBTS CCB DTCP NNC DTC PRSP_CCP NNC
730593,CC.* VB.* CC.* NN.* CC.* NN.* CC.*,,CCP VBTS CCT NNC CCB NNP CCT,,CCP * * * * * *,CCP VB.* CC.* NN.* CC.* NN.* CC.*
724493,,,CCP VBTS CCT NNC CCB NNP CCT,,,CCP VBTS CCT NNC CCB NNP CCT
724494,,,NNC LM VBTS CCT NNC CCB NNP_PMC,,,NNC LM VBTS CCT NNC CCB NNP_PMC
724495,,,CCP JJD CCP VBTR CCB NNC CCB,,,CCP JJD CCP VBTR CCB NNC CCB
724496,,,NNC CCB NNC DTC VBAF CCT NNC,,,NNC CCB NNC DTC VBAF CCT NNC
724497,,,CCB NNC DTC VBAF CCT NNC CCB,,,CCB NNC DTC VBAF CCT NNC CCB
